Memory Length,4000,
Trigger Level,-3.000E-02,
Source,CH1,
Probe,10X,
Vertical Units,V,
Vertical Scale,5.000E-02,
Vertical Position,2.000E-03,
Horizontal Units,S,
Horizontal Scale,5.000E-07,
Horizontal Position,0.000E+00,
Horizontal Mode,Main,
Sampling Period,5E-09,
Firmware,V1.23,
Time, 10:20:11,
Mode,Detail,
Waveform Data,
-1.740000E-006,3.8E-2,
-1.735000E-006,1.2E-2,
-1.730000E-006,4.4E-2,
-1.725000E-006,4E-2,
-1.720000E-006,2.8E-2,
-1.715000E-006,2.4E-2,
-1.710000E-006,5.2E-2,
-1.705000E-006,1.8E-2,
-1.700000E-006,1.4E-2,
-1.695000E-006,2.6E-2,
-1.690000E-006,2E-2,
-1.685000E-006,-1.2E-2,
-1.680000E-006,1.6E-2,
-1.675000E-006,-6E-3,
-1.670000E-006,-1.4E-2,
-1.665000E-006,-2.6E-2,
-1.660000E-006,1.2E-2,
-1.655000E-006,-4.4E-2,
-1.650000E-006,-2.2E-2,
-1.645000E-006,-2E-2,
-1.640000E-006,-6E-3,
-1.635000E-006,-4.8E-2,
-1.630000E-006,6E-3,
-1.625000E-006,-2E-2,
-1.620000E-006,-1E-2,
-1.615000E-006,-1.2E-2,
-1.610000E-006,2.6E-2,
-1.605000E-006,-1.8E-2,
-1.600000E-006,8E-3,
-1.595000E-006,2.6E-2,
-1.590000E-006,2.2E-2,
-1.585000E-006,2E-3,
-1.580000E-006,4.2E-2,
-1.575000E-006,2.4E-2,
-1.570000E-006,2.2E-2,
-1.565000E-006,3E-2,
-1.560000E-006,4.6E-2,
-1.555000E-006,6E-3,
-1.550000E-006,2.4E-2,
-1.545000E-006,3.4E-2,
-1.540000E-006,1.4E-2,
-1.535000E-006,-8E-3,
-1.530000E-006,1.6E-2,
-1.525000E-006,2E-3,
-1.520000E-006,-2.6E-2,
-1.515000E-006,-4E-3,
-1.510000E-006,-1.4E-2,
-1.505000E-006,-3.6E-2,
-1.500000E-006,-3.8E-2,
-1.495000E-006,-8E-3,
-1.490000E-006,-4.6E-2,
-1.485000E-006,-4E-2,
-1.480000E-006,-2.6E-2,
-1.475000E-006,-2.8E-2,
-1.470000E-006,-5E-2,
-1.465000E-006,-1.2E-2,
-1.460000E-006,-2.4E-2,
-1.455000E-006,-2.8E-2,
-1.450000E-006,-2E-2,
-1.445000E-006,1.6E-2,
-1.440000E-006,-2.4E-2,
-1.435000E-006,4E-3,
-1.430000E-006,1.2E-2,
-1.425000E-006,1.8E-2,
-1.420000E-006,-1.4E-2,
-1.415000E-006,4E-2,
-1.410000E-006,1.2E-2,
-1.405000E-006,1.2E-2,
-1.400000E-006,1.2E-2,
-1.395000E-006,3.8E-2,
-1.390000E-006,0E+0,
-1.385000E-006,1E-2,
-1.380000E-006,2.2E-2,
-1.375000E-006,-8E-3,
-1.370000E-006,-1.4E-2,
-1.365000E-006,2E-3,
-1.360000E-006,-6E-3,
-1.355000E-006,-4.4E-2,
-1.350000E-006,-1.4E-2,
-1.345000E-006,-2.4E-2,
-1.340000E-006,-4.2E-2,
-1.335000E-006,-4.8E-2,
-1.330000E-006,-2.2E-2,
-1.325000E-006,-5.6E-2,
-1.320000E-006,-5E-2,
-1.315000E-006,-3.2E-2,
-1.310000E-006,-3E-2,
-1.305000E-006,-6.4E-2,
-1.300000E-006,-1.8E-2,
-1.295000E-006,-3E-2,
-1.290000E-006,-2.4E-2,
-1.285000E-006,-3.6E-2,
-1.280000E-006,2E-2,
-1.275000E-006,-3.6E-2,
-1.270000E-006,0E+0,
-1.265000E-006,6E-3,
-1.260000E-006,2.4E-2,
-1.255000E-006,-2.8E-2,
-1.250000E-006,3.4E-2,
-1.245000E-006,1.6E-2,
-1.240000E-006,1.4E-2,
-1.235000E-006,4E-3,
-1.230000E-006,4.4E-2,
-1.225000E-006,-8E-3,
-1.220000E-006,4E-3,
-1.215000E-006,1.4E-2,
-1.210000E-006,1.4E-2,
-1.205000E-006,-3.6E-2,
-1.200000E-006,1E-2,
-1.195000E-006,-1.6E-2,
-1.190000E-006,-2.4E-2,
-1.185000E-006,-4E-2,
-1.180000E-006,-6E-3,
-1.175000E-006,-6E-2,
-1.170000E-006,-3.8E-2,
-1.165000E-006,-3.4E-2,
-1.160000E-006,-3.2E-2,
-1.155000E-006,-7.4E-2,
-1.150000E-006,-2.4E-2,
-1.145000E-006,-4E-2,
-1.140000E-006,-4.4E-2,
-1.135000E-006,-4.8E-2,
-1.130000E-006,0E+0,
-1.125000E-006,-5E-2,
-1.120000E-006,-2.2E-2,
-1.115000E-006,-1.2E-2,
-1.110000E-006,1E-2,
-1.105000E-006,-3.6E-2,
-1.100000E-006,2.8E-2,
-1.095000E-006,6E-3,
-1.090000E-006,1.2E-2,
-1.085000E-006,4E-3,
-1.080000E-006,4.6E-2,
-1.075000E-006,-4E-3,
-1.070000E-006,1.8E-2,
-1.065000E-006,2.8E-2,
-1.060000E-006,2.8E-2,
-1.055000E-006,-1.2E-2,
-1.050000E-006,2.6E-2,
-1.045000E-006,1.2E-2,
-1.040000E-006,-4E-3,
-1.035000E-006,-1E-2,
-1.030000E-006,2E-2,
-1.025000E-006,-3.4E-2,
-1.020000E-006,-1.6E-2,
-1.015000E-006,-1.6E-2,
-1.010000E-006,-1E-2,
-1.005000E-006,-5.6E-2,
-1.000000E-006,-1.4E-2,
-9.950000E-007,-3.6E-2,
-9.900000E-007,-3.8E-2,
-9.850000E-007,-4.2E-2,
-9.800000E-007,-1E-2,
-9.750000E-007,-4.6E-2,
-9.700000E-007,-3E-2,
-9.650000E-007,-1E-2,
-9.600000E-007,-6E-3,
-9.550000E-007,-3.4E-2,
-9.500000E-007,8E-3,
-9.450000E-007,4E-3,
-9.400000E-007,4E-3,
-9.350000E-007,-4E-3,
-9.300000E-007,4.2E-2,
-9.250000E-007,0E+0,
-9.200000E-007,3E-2,
-9.150000E-007,3.2E-2,
-9.100000E-007,4.8E-2,
-9.050000E-007,6E-3,
-9.000000E-007,5.2E-2,
-8.950000E-007,3.2E-2,
-8.900000E-007,2.4E-2,
-8.850000E-007,1.6E-2,
-8.800000E-007,4.2E-2,
-8.750000E-007,0E+0,
-8.700000E-007,6E-3,
-8.650000E-007,1.4E-2,
-8.600000E-007,1E-2,
-8.550000E-007,-3E-2,
-8.500000E-007,6E-3,
-8.450000E-007,-2E-2,
-8.400000E-007,-2E-2,
-8.350000E-007,-3.4E-2,
-8.300000E-007,2E-3,
-8.250000E-007,-4.6E-2,
-8.200000E-007,-2.2E-2,
-8.150000E-007,-1.6E-2,
-8.100000E-007,-1.8E-2,
-8.050000E-007,-4.2E-2,
-8.000000E-007,2E-3,
-7.950000E-007,-6E-3,
-7.900000E-007,-1.4E-2,
-7.850000E-007,4E-3,
-7.800000E-007,2.4E-2,
-7.750000E-007,4E-3,
-7.700000E-007,2E-2,
-7.650000E-007,4E-2,
-7.600000E-007,3.2E-2,
-7.550000E-007,1.6E-2,
-7.500000E-007,5.2E-2,
-7.450000E-007,3.8E-2,
-7.400000E-007,2.8E-2,
-7.350000E-007,3.8E-2,
-7.300000E-007,4.6E-2,
-7.250000E-007,1.6E-2,
-7.200000E-007,2E-2,
-7.150000E-007,4E-2,
-7.100000E-007,4E-3,
-7.050000E-007,-4E-3,
-7.000000E-007,8E-3,
-6.950000E-007,8E-3,
-6.900000E-007,-3.2E-2,
-6.850000E-007,4E-3,
-6.800000E-007,-2.2E-2,
-6.750000E-007,-3.2E-2,
-6.700000E-007,-3.2E-2,
-6.650000E-007,6E-3,
-6.600000E-007,-4E-2,
-6.550000E-007,-2.4E-2,
-6.500000E-007,-1.2E-2,
-6.450000E-007,-4E-3,
-6.400000E-007,-2.8E-2,
-6.350000E-007,2.2E-2,
-6.300000E-007,-6E-3,
-6.250000E-007,2E-3,
-6.200000E-007,4E-3,
-6.150000E-007,4.2E-2,
-6.100000E-007,-6E-3,
-6.050000E-007,2.2E-2,
-6.000000E-007,3.4E-2,
-5.950000E-007,3E-2,
-5.900000E-007,6E-3,
-5.850000E-007,4.6E-2,
-5.800000E-007,2E-2,
-5.750000E-007,1.2E-2,
-5.700000E-007,2.4E-2,
-5.650000E-007,4E-2,
-5.600000E-007,4E-3,
-5.550000E-007,6E-3,
-5.500000E-007,3.2E-2,
-5.450000E-007,6E-3,
-5.400000E-007,-4E-3,
-5.350000E-007,1.4E-2,
-5.300000E-007,0E+0,
-5.250000E-007,-2.8E-2,
-5.200000E-007,6E-3,
-5.150000E-007,-1.4E-2,
-5.100000E-007,-2.4E-2,
-5.050000E-007,-3.2E-2,
-5.000000E-007,1E-2,
-4.950000E-007,-4E-2,
-4.900000E-007,-2.2E-2,
-4.850000E-007,-1.6E-2,
-4.800000E-007,-8E-3,
-4.750000E-007,-5E-2,
-4.700000E-007,1E-2,
-4.650000E-007,-1.8E-2,
-4.600000E-007,-1E-2,
-4.550000E-007,-1.4E-2,
-4.500000E-007,2.8E-2,
-4.450000E-007,-1.2E-2,
-4.400000E-007,1.6E-2,
-4.350000E-007,3E-2,
-4.300000E-007,2.2E-2,
-4.250000E-007,2E-3,
-4.200000E-007,4.4E-2,
-4.150000E-007,2.8E-2,
-4.100000E-007,1E-2,
-4.050000E-007,1.2E-2,
-4.000000E-007,3.2E-2,
-3.950000E-007,-1.2E-2,
-3.900000E-007,0E+0,
-3.850000E-007,6E-3,
-3.800000E-007,-1.4E-2,
-3.750000E-007,-4.2E-2,
-3.700000E-007,-6E-3,
-3.650000E-007,-3E-2,
-3.600000E-007,-4.8E-2,
-3.550000E-007,-4E-2,
-3.500000E-007,-2.6E-2,
-3.450000E-007,-5.6E-2,
-3.400000E-007,-4.6E-2,
-3.350000E-007,-2.2E-2,
-3.300000E-007,-4E-2,
-3.250000E-007,-4.8E-2,
-3.200000E-007,-1.4E-2,
-3.150000E-007,-1.6E-2,
-3.100000E-007,-3E-2,
-3.050000E-007,-1E-2,
-3.000000E-007,8E-3,
-2.950000E-007,-1.2E-2,
-2.900000E-007,-4E-3,
-2.850000E-007,3.2E-2,
-2.800000E-007,2E-3,
-2.750000E-007,2E-3,
-2.700000E-007,2.2E-2,
-2.650000E-007,2.2E-2,
-2.600000E-007,-1.4E-2,
-2.550000E-007,1.4E-2,
-2.500000E-007,1.4E-2,
-2.450000E-007,-1.2E-2,
-2.400000E-007,-1.6E-2,
-2.350000E-007,1.6E-2,
-2.300000E-007,-2E-2,
-2.250000E-007,-3.6E-2,
-2.200000E-007,-1.2E-2,
-2.150000E-007,-2.4E-2,
-2.100000E-007,-4.8E-2,
-2.050000E-007,-3.4E-2,
-2.000000E-007,-2.8E-2,
-1.950000E-007,-5.2E-2,
-1.900000E-007,-4.8E-2,
-1.850000E-007,-1.4E-2,
-1.800000E-007,-4.8E-2,
-1.750000E-007,-4.8E-2,
-1.700000E-007,-2.4E-2,
-1.650000E-007,-1.6E-2,
-1.600000E-007,-4.4E-2,
-1.550000E-007,-1.4E-2,
-1.500000E-007,-6E-3,
-1.450000E-007,-2E-2,
-1.400000E-007,-1.4E-2,
-1.350000E-007,2E-2,
-1.300000E-007,-6E-3,
-1.250000E-007,-1.2E-2,
-1.200000E-007,2E-2,
-1.150000E-007,1.6E-2,
-1.100000E-007,-1E-2,
-1.050000E-007,1E-2,
-1.000000E-007,1.8E-2,
-9.500000E-008,-1E-2,
-9.000000E-008,-8E-3,
-8.500000E-008,1.8E-2,
-8.000000E-008,-1.8E-2,
-7.500000E-008,-2.4E-2,
-7.000000E-008,-8E-3,
-6.500000E-008,-1.2E-2,
-6.000000E-008,-4E-2,
-5.500000E-008,-2E-2,
-5.000000E-008,-2E-2,
-4.500000E-008,-4E-2,
-4.000000E-008,-3.8E-2,
-3.500000E-008,-1.6E-2,
-3.000000E-008,-4E-2,
-2.500000E-008,-4.8E-2,
-2.000000E-008,-2.2E-2,
-1.500000E-008,-2.2E-2,
-1.000000E-008,-4E-2,
-5.000000E-009,-1.8E-2,
0.000000E+000,-1.2E-2,
5.000000E-009,-2E-2,
1.000000E-008,-1.6E-2,
1.500000E-008,2E-2,
2.000000E-008,-1E-2,
2.500000E-008,-4E-3,
3.000000E-008,2E-2,
3.500000E-008,2.2E-2,
4.000000E-008,0E+0,
4.500000E-008,1.8E-2,
5.000000E-008,2.8E-2,
5.500000E-008,2E-3,
6.000000E-008,1.2E-2,
6.500000E-008,3E-2,
7.000000E-008,4E-3,
7.500000E-008,-6E-3,
8.000000E-008,8E-3,
8.500000E-008,8E-3,
9.000000E-008,-2.6E-2,
9.500000E-008,4E-3,
1.000000E-007,-1.4E-2,
1.050000E-007,-2E-2,
1.100000E-007,-3.2E-2,
1.150000E-007,8E-3,
1.200000E-007,-4.4E-2,
1.250000E-007,-2.8E-2,
1.300000E-007,-2E-2,
1.350000E-007,-1E-2,
1.400000E-007,-3.8E-2,
1.450000E-007,0E+0,
1.500000E-007,-1.2E-2,
1.550000E-007,-1.2E-2,
1.600000E-007,-6E-3,
1.650000E-007,3.2E-2,
1.700000E-007,-8E-3,
1.750000E-007,1.4E-2,
1.800000E-007,2.8E-2,
1.850000E-007,3.6E-2,
1.900000E-007,4E-3,
1.950000E-007,4.6E-2,
2.000000E-007,2.2E-2,
2.050000E-007,2.4E-2,
2.100000E-007,2.4E-2,
2.150000E-007,5E-2,
2.200000E-007,0E+0,
2.250000E-007,1.4E-2,
2.300000E-007,2.2E-2,
2.350000E-007,8E-3,
2.400000E-007,-1.4E-2,
2.450000E-007,6E-3,
2.500000E-007,-6E-3,
2.550000E-007,-2.8E-2,
2.600000E-007,-8E-3,
2.650000E-007,-6E-3,
2.700000E-007,-3.4E-2,
2.750000E-007,-2.8E-2,
2.800000E-007,2E-3,
2.850000E-007,-2.8E-2,
2.900000E-007,-1.8E-2,
2.950000E-007,0E+0,
3.000000E-007,0E+0,
3.050000E-007,-2.4E-2,
3.100000E-007,3E-2,
3.150000E-007,1.6E-2,
3.200000E-007,1.4E-2,
3.250000E-007,1.2E-2,
3.300000E-007,6E-2,
3.350000E-007,1.4E-2,
3.400000E-007,4.2E-2,
3.450000E-007,4.4E-2,
3.500000E-007,4.6E-2,
3.550000E-007,1.6E-2,
3.600000E-007,5.8E-2,
3.650000E-007,3.6E-2,
3.700000E-007,2E-2,
3.750000E-007,2E-2,
3.800000E-007,4E-2,
3.850000E-007,-1E-2,
3.900000E-007,8E-3,
3.950000E-007,1E-2,
4.000000E-007,-6E-3,
4.050000E-007,-3.8E-2,
4.100000E-007,4E-3,
4.150000E-007,-2.4E-2,
4.200000E-007,-3.4E-2,
4.250000E-007,-2.6E-2,
4.300000E-007,-1E-2,
4.350000E-007,-4E-2,
4.400000E-007,-2.6E-2,
4.450000E-007,2E-3,
4.500000E-007,-3E-2,
4.550000E-007,-1.8E-2,
4.600000E-007,2E-3,
4.650000E-007,1.2E-2,
4.700000E-007,-2.4E-2,
4.750000E-007,2.6E-2,
4.800000E-007,1.6E-2,
4.850000E-007,1E-2,
4.900000E-007,1.2E-2,
4.950000E-007,5.2E-2,
5.000000E-007,8E-3,
5.050000E-007,2.4E-2,
5.100000E-007,4E-2,
5.150000E-007,4E-2,
5.200000E-007,6E-3,
5.250000E-007,4.2E-2,
5.300000E-007,2E-2,
5.350000E-007,1.4E-2,
5.400000E-007,2E-3,
5.450000E-007,3.6E-2,
5.500000E-007,-3E-2,
5.550000E-007,-8E-3,
5.600000E-007,-6E-3,
5.650000E-007,-4E-3,
5.700000E-007,-5.6E-2,
5.750000E-007,-1.4E-2,
5.800000E-007,-3.2E-2,
5.850000E-007,-4E-2,
5.900000E-007,-4.2E-2,
5.950000E-007,-1.4E-2,
6.000000E-007,-4.8E-2,
6.050000E-007,-3.4E-2,
6.100000E-007,-1E-2,
6.150000E-007,-1.4E-2,
6.200000E-007,-4.4E-2,
6.250000E-007,6E-3,
6.300000E-007,-6E-3,
6.350000E-007,-6E-3,
6.400000E-007,-6E-3,
6.450000E-007,3.6E-2,
6.500000E-007,-1.2E-2,
6.550000E-007,1E-2,
6.600000E-007,2.6E-2,
6.650000E-007,2.6E-2,
6.700000E-007,-1E-2,
6.750000E-007,2.8E-2,
6.800000E-007,1.6E-2,
6.850000E-007,2E-3,
6.900000E-007,4E-3,
6.950000E-007,2.4E-2,
7.000000E-007,-1.8E-2,
7.050000E-007,-1E-2,
7.100000E-007,4E-3,
7.150000E-007,0E+0,
7.200000E-007,-4.4E-2,
7.250000E-007,2E-3,
7.300000E-007,-1.8E-2,
7.350000E-007,-2.8E-2,
7.400000E-007,-3.8E-2,
7.450000E-007,-4E-3,
7.500000E-007,-4.8E-2,
7.550000E-007,-3E-2,
7.600000E-007,-2.2E-2,
7.650000E-007,-3.2E-2,
7.700000E-007,-5.4E-2,
7.750000E-007,-1.4E-2,
7.800000E-007,-3E-2,
7.850000E-007,-4.4E-2,
7.900000E-007,-3E-2,
7.950000E-007,2E-3,
8.000000E-007,-3.8E-2,
8.050000E-007,-2.4E-2,
8.100000E-007,4E-3,
8.150000E-007,6E-3,
8.200000E-007,-3.2E-2,
8.250000E-007,1.2E-2,
8.300000E-007,1E-2,
8.350000E-007,0E+0,
8.400000E-007,-1.4E-2,
8.450000E-007,3.4E-2,
8.500000E-007,-4E-3,
8.550000E-007,-1.4E-2,
8.600000E-007,2E-3,
8.650000E-007,2.2E-2,
8.700000E-007,-2.2E-2,
8.750000E-007,-6E-3,
8.800000E-007,-1.8E-2,
8.850000E-007,-2E-2,
8.900000E-007,-2.2E-2,
8.950000E-007,4E-3,
9.000000E-007,-6.6E-2,
9.050000E-007,-4.4E-2,
9.100000E-007,-6E-3,
9.150000E-007,-8E-3,
9.200000E-007,-7E-2,
9.250000E-007,-2.8E-2,
9.300000E-007,-1.2E-2,
9.350000E-007,-2.2E-2,
9.400000E-007,-3E-2,
9.450000E-007,-8E-3,
9.500000E-007,-2.6E-2,
9.550000E-007,-1.2E-2,
9.600000E-007,-6E-3,
9.650000E-007,-1.6E-2,
9.700000E-007,-2.6E-2,
9.750000E-007,1.4E-2,
9.800000E-007,-1.8E-2,
9.850000E-007,-2.6E-2,
9.900000E-007,-1.6E-2,
9.950000E-007,2.2E-2,
1.000000E-006,-3E-2,
1.005000E-006,-2.4E-2,
1.010000E-006,-6E-3,
1.015000E-006,0E+0,
1.020000E-006,-2.2E-2,
1.025000E-006,-8E-3,
1.030000E-006,-1.4E-2,
1.035000E-006,-2E-2,
1.040000E-006,6E-3,
1.045000E-006,2E-3,
1.050000E-006,-1.8E-2,
1.055000E-006,-4E-3,
1.060000E-006,2.4E-2,
1.065000E-006,-1E-2,
1.070000E-006,-1.6E-2,
1.075000E-006,1.6E-2,
1.080000E-006,1.4E-2,
1.085000E-006,-1.2E-2,
1.090000E-006,1.2E-2,
1.095000E-006,6E-3,
1.100000E-006,-8E-3,
1.105000E-006,-1.2E-2,
1.110000E-006,1.8E-2,
1.115000E-006,-2.8E-2,
1.120000E-006,-1E-2,
1.125000E-006,-4E-3,
1.130000E-006,4E-3,
1.135000E-006,-3.2E-2,
1.140000E-006,1.4E-2,
1.145000E-006,-1.6E-2,
1.150000E-006,-1.8E-2,
1.155000E-006,-2.2E-2,
1.160000E-006,1.6E-2,
1.165000E-006,-4.2E-2,
1.170000E-006,-6E-3,
1.175000E-006,0E+0,
1.180000E-006,1E-2,
1.185000E-006,-3.2E-2,
1.190000E-006,2.6E-2,
1.195000E-006,-8E-3,
1.200000E-006,6E-3,
1.205000E-006,0E+0,
1.210000E-006,2.8E-2,
1.215000E-006,-2E-2,
1.220000E-006,1.2E-2,
1.225000E-006,2.4E-2,
1.230000E-006,1E-2,
1.235000E-006,-6E-3,
1.240000E-006,3E-2,
1.245000E-006,2.4E-2,
1.250000E-006,2E-3,
1.255000E-006,3E-2,
1.260000E-006,2.8E-2,
1.265000E-006,1.4E-2,
1.270000E-006,1.2E-2,
1.275000E-006,4E-2,
1.280000E-006,0E+0,
1.285000E-006,6E-3,
1.290000E-006,1.2E-2,
1.295000E-006,2E-3,
1.300000E-006,-3E-2,
1.305000E-006,8E-3,
1.310000E-006,-1.4E-2,
1.315000E-006,-3E-2,
1.320000E-006,-3.4E-2,
1.325000E-006,6E-3,
1.330000E-006,-3.8E-2,
1.335000E-006,-1.8E-2,
1.340000E-006,-8E-3,
1.345000E-006,0E+0,
1.350000E-006,-3.4E-2,
1.355000E-006,2.2E-2,
1.360000E-006,-4E-3,
1.365000E-006,8E-3,
1.370000E-006,1E-2,
1.375000E-006,4.2E-2,
1.380000E-006,-6E-3,
1.385000E-006,2.2E-2,
1.390000E-006,4.4E-2,
1.395000E-006,3E-2,
1.400000E-006,6E-3,
1.405000E-006,4E-2,
1.410000E-006,3.2E-2,
1.415000E-006,1.2E-2,
1.420000E-006,2E-2,
1.425000E-006,3.6E-2,
1.430000E-006,4E-3,
1.435000E-006,1.8E-2,
1.440000E-006,3.6E-2,
1.445000E-006,1E-2,
1.450000E-006,-4E-3,
1.455000E-006,2.4E-2,
1.460000E-006,1.2E-2,
1.465000E-006,-2.2E-2,
1.470000E-006,0E+0,
1.475000E-006,2E-3,
1.480000E-006,-2.8E-2,
1.485000E-006,-3.4E-2,
1.490000E-006,6E-3,
1.495000E-006,-3E-2,
1.500000E-006,-3.4E-2,
1.505000E-006,-1.4E-2,
1.510000E-006,-1E-2,
1.515000E-006,-3.6E-2,
1.520000E-006,-6E-3,
1.525000E-006,0E+0,
1.530000E-006,-1.4E-2,
1.535000E-006,-4E-3,
1.540000E-006,3.6E-2,
1.545000E-006,6E-3,
1.550000E-006,1.4E-2,
1.555000E-006,4.2E-2,
1.560000E-006,5.6E-2,
1.565000E-006,1.8E-2,
1.570000E-006,5.6E-2,
1.575000E-006,4.8E-2,
1.580000E-006,3.6E-2,
1.585000E-006,2.4E-2,
1.590000E-006,6E-2,
1.595000E-006,1.4E-2,
1.600000E-006,6E-3,
1.605000E-006,1.6E-2,
1.610000E-006,1.2E-2,
1.615000E-006,-2.8E-2,
1.620000E-006,-1.2E-2,
1.625000E-006,-1.6E-2,
1.630000E-006,-4.4E-2,
1.635000E-006,-4.8E-2,
1.640000E-006,-1.8E-2,
1.645000E-006,-5.2E-2,
1.650000E-006,-6E-2,
1.655000E-006,-3.6E-2,
1.660000E-006,-2.8E-2,
1.665000E-006,-5.8E-2,
1.670000E-006,-2.2E-2,
1.675000E-006,-2E-2,
1.680000E-006,-2.4E-2,
1.685000E-006,-1.8E-2,
1.690000E-006,2.4E-2,
1.695000E-006,-6E-3,
1.700000E-006,2E-3,
1.705000E-006,3E-2,
1.710000E-006,3.6E-2,
1.715000E-006,8E-3,
1.720000E-006,3.6E-2,
1.725000E-006,3.8E-2,
1.730000E-006,2.2E-2,
1.735000E-006,1.6E-2,
1.740000E-006,4.4E-2,
1.745000E-006,1E-2,
1.750000E-006,1E-2,
1.755000E-006,1.8E-2,
1.760000E-006,1.6E-2,
1.765000E-006,-2E-2,
1.770000E-006,4E-3,
1.775000E-006,-6E-3,
1.780000E-006,-3.2E-2,
1.785000E-006,-3.6E-2,
1.790000E-006,-1.4E-2,
1.795000E-006,-4.4E-2,
1.800000E-006,-5.8E-2,
1.805000E-006,-4E-2,
1.810000E-006,-4.4E-2,
1.815000E-006,-6.6E-2,
1.820000E-006,-4.4E-2,
1.825000E-006,-4.6E-2,
1.830000E-006,-4.8E-2,
1.835000E-006,-5.2E-2,
1.840000E-006,-1E-2,
1.845000E-006,-4.2E-2,
1.850000E-006,-2.2E-2,
1.855000E-006,-8E-3,
1.860000E-006,8E-3,
1.865000E-006,-1.6E-2,
1.870000E-006,2E-2,
1.875000E-006,2.4E-2,
1.880000E-006,1.2E-2,
1.885000E-006,2.2E-2,
1.890000E-006,4.4E-2,
1.895000E-006,1.8E-2,
1.900000E-006,1.6E-2,
1.905000E-006,3E-2,
1.910000E-006,2.8E-2,
1.915000E-006,-8E-3,
1.920000E-006,2.4E-2,
1.925000E-006,-8E-3,
1.930000E-006,-6E-3,
1.935000E-006,-3E-2,
1.940000E-006,1E-2,
1.945000E-006,-5.4E-2,
1.950000E-006,-3.4E-2,
1.955000E-006,-4E-2,
1.960000E-006,-3.4E-2,
1.965000E-006,-6.8E-2,
1.970000E-006,-3.4E-2,
1.975000E-006,-5E-2,
1.980000E-006,-5.6E-2,
1.985000E-006,-5.2E-2,
1.990000E-006,-2.2E-2,
1.995000E-006,-5.6E-2,
2.000000E-006,-3.4E-2,
2.005000E-006,-1.8E-2,
2.010000E-006,-1.4E-2,
2.015000E-006,-3.6E-2,
2.020000E-006,1.2E-2,
2.025000E-006,-8E-3,
2.030000E-006,-4E-3,
2.035000E-006,8E-3,
2.040000E-006,3.6E-2,
2.045000E-006,2E-3,
2.050000E-006,1.8E-2,
2.055000E-006,4.2E-2,
2.060000E-006,2E-2,
2.065000E-006,1.4E-2,
2.070000E-006,2.8E-2,
2.075000E-006,2.6E-2,
2.080000E-006,-6E-3,
2.085000E-006,2.2E-2,
2.090000E-006,6E-3,
2.095000E-006,-1.6E-2,
2.100000E-006,-2E-2,
2.105000E-006,1E-2,
2.110000E-006,-4E-2,
2.115000E-006,-3.4E-2,
2.120000E-006,-2.8E-2,
2.125000E-006,-2.8E-2,
2.130000E-006,-6.4E-2,
2.135000E-006,-2.2E-2,
2.140000E-006,-4.8E-2,
2.145000E-006,-4.8E-2,
2.150000E-006,-5.2E-2,
2.155000E-006,-1.2E-2,
2.160000E-006,-5.8E-2,
2.165000E-006,-2.4E-2,
2.170000E-006,-1.4E-2,
2.175000E-006,-8E-3,
2.180000E-006,-2.8E-2,
2.185000E-006,2.6E-2,
2.190000E-006,1.2E-2,
2.195000E-006,4E-3,
2.200000E-006,2.2E-2,
2.205000E-006,4.4E-2,
2.210000E-006,1.4E-2,
2.215000E-006,2.6E-2,
2.220000E-006,4.6E-2,
2.225000E-006,2.6E-2,
2.230000E-006,1.8E-2,
2.235000E-006,4.6E-2,
2.240000E-006,3E-2,
2.245000E-006,2E-3,
2.250000E-006,2.6E-2,
2.255000E-006,2.4E-2,
2.260000E-006,-6E-3,
2.265000E-006,-1E-2,
2.270000E-006,2E-2,
2.275000E-006,-2.6E-2,
2.280000E-006,-1.8E-2,
2.285000E-006,-1.2E-2,
2.290000E-006,-6E-3,
2.295000E-006,-4.8E-2,
2.300000E-006,0E+0,
2.305000E-006,-2.2E-2,
2.310000E-006,-2.2E-2,
2.315000E-006,-2.6E-2,
2.320000E-006,1.8E-2,
2.325000E-006,-3.4E-2,
2.330000E-006,-6E-3,
2.335000E-006,1E-2,
2.340000E-006,2E-2,
2.345000E-006,-2.2E-2,
2.350000E-006,3E-2,
2.355000E-006,1.6E-2,
2.360000E-006,2E-2,
2.365000E-006,1.2E-2,
2.370000E-006,5.4E-2,
2.375000E-006,8E-3,
2.380000E-006,3.2E-2,
2.385000E-006,3.8E-2,
2.390000E-006,4E-2,
2.395000E-006,2E-3,
2.400000E-006,4.8E-2,
2.405000E-006,2.4E-2,
2.410000E-006,1E-2,
2.415000E-006,6E-3,
2.420000E-006,3.6E-2,
2.425000E-006,-1.4E-2,
2.430000E-006,-4E-3,
2.435000E-006,8E-3,
2.440000E-006,1.2E-2,
2.445000E-006,-3.6E-2,
2.450000E-006,1.4E-2,
2.455000E-006,-1.2E-2,
2.460000E-006,-1.2E-2,
2.465000E-006,-2E-2,
2.470000E-006,1.6E-2,
2.475000E-006,-3.6E-2,
2.480000E-006,-6E-3,
2.485000E-006,6E-3,
2.490000E-006,8E-3,
2.495000E-006,-3E-2,
2.500000E-006,2E-2,
2.505000E-006,1.4E-2,
2.510000E-006,2E-3,
2.515000E-006,6E-3,
2.520000E-006,3.8E-2,
2.525000E-006,6E-3,
2.530000E-006,1.6E-2,
2.535000E-006,3E-2,
2.540000E-006,3.2E-2,
